#      z (A) rho (1e-6/A2) irho (1e-6/A2)
-20.46478399   3.84620032   0.00000000
-20.36478399   3.84866212   0.00000000
-20.26478399   3.85113657   0.00000000
-20.16478399   3.85362370   0.00000000
-20.06478399   3.85612349   0.00000000
-19.96478399   3.85863596   0.00000000
-19.86478399   3.86116109   0.00000000
-19.76478399   3.86369890   0.00000000
-19.66478399   3.86624937   0.00000000
-19.56478399   3.86881252   0.00000000
-19.46478399   3.87138833   0.00000000
-19.36478399   3.87397680   0.00000000
-19.26478399   3.87657794   0.00000000
-19.16478399   3.87919174   0.00000000
-19.06478399   3.88181818   0.00000000
-18.96478399   3.88445728   0.00000000
-18.86478399   3.88710901   0.00000000
-18.76478399   3.88977338   0.00000000
-18.66478399   3.89245038   0.00000000
-18.56478399   3.89513999   0.00000000
-18.46478399   3.89784222   0.00000000
-18.36478399   3.90055705   0.00000000
-18.26478399   3.90328447   0.00000000
-18.16478399   3.90602447   0.00000000
-18.06478399   3.90877705   0.00000000
-17.96478399   3.91154218   0.00000000
-17.86478399   3.91431985   0.00000000
-17.76478399   3.91711006   0.00000000
-17.66478399   3.91991278   0.00000000
-17.56478399   3.92272801   0.00000000
-17.46478399   3.92555572   0.00000000
-17.36478399   3.92839591   0.00000000
-17.26478399   3.93124854   0.00000000
-17.16478399   3.93411362   0.00000000
-17.06478399   3.93699111   0.00000000
-16.96478399   3.93988101   0.00000000
-16.86478399   3.94278328   0.00000000
-16.76478399   3.94569791   0.00000000
-16.66478399   3.94862489   0.00000000
-16.56478399   3.95156417   0.00000000
-16.46478399   3.95451575   0.00000000
-16.36478399   3.95747960   0.00000000
-16.26478399   3.96045570   0.00000000
-16.16478399   3.96344402   0.00000000
-16.06478399   3.96644454   0.00000000
-15.96478399   3.96945722   0.00000000
-15.86478399   3.97248205   0.00000000
-15.76478399   3.97551900   0.00000000
-15.66478399   3.97856803   0.00000000
-15.56478399   3.98162913   0.00000000
-15.46478399   3.98470225   0.00000000
-15.36478399   3.98778737   0.00000000
-15.26478399   3.99088445   0.00000000
-15.16478399   3.99399347   0.00000000
-15.06478399   3.99711440   0.00000000
-14.96478399   4.00024719   0.00000000
-14.86478399   4.00339182   0.00000000
-14.76478399   4.00654825   0.00000000
-14.66478399   4.00971644   0.00000000
-14.56478399   4.01289636   0.00000000
-14.46478399   4.01608797   0.00000000
-14.36478399   4.01929124   0.00000000
-14.26478399   4.02250612   0.00000000
-14.16478399   4.02573258   0.00000000
-14.06478399   4.02897058   0.00000000
-13.96478399   4.03222007   0.00000000
-13.86478399   4.03548101   0.00000000
-13.76478399   4.03875337   0.00000000
-13.66478399   4.04203709   0.00000000
-13.56478399   4.04533214   0.00000000
-13.46478399   4.04863848   0.00000000
-13.36478399   4.05195605   0.00000000
-13.26478399   4.05528481   0.00000000
-13.16478399   4.05862471   0.00000000
-13.06478399   4.06197571   0.00000000
-12.96478399   4.06533776   0.00000000
-12.86478399   4.06871082   0.00000000
-12.76478399   4.07209482   0.00000000
-12.66478399   4.07548973   0.00000000
-12.56478399   4.07889548   0.00000000
-12.46478399   4.08231204   0.00000000
-12.36478399   4.08573935   0.00000000
-12.26478399   4.08917734   0.00000000
-12.16478399   4.09262598   0.00000000
-12.06478399   4.09608521   0.00000000
-11.96478399   4.09955497   0.00000000
-11.86478399   4.10303520   0.00000000
-11.76478399   4.10652586   0.00000000
-11.66478399   4.11002688   0.00000000
-11.56478399   4.11353820   0.00000000
-11.46478399   4.11705977   0.00000000
-11.36478399   4.12059153   0.00000000
-11.26478399   4.12413342   0.00000000
-11.16478399   4.12768537   0.00000000
-11.06478399   4.13124733   0.00000000
-10.96478399   4.13481923   0.00000000
-10.86478399   4.13840102   0.00000000
-10.76478399   4.14199263   0.00000000
-10.66478399   4.14559399   0.00000000
-10.56478399   4.14920504   0.00000000
-10.46478399   4.15282572   0.00000000
-10.36478399   4.15645595   0.00000000
-10.26478399   4.16009568   0.00000000
-10.16478399   4.16374484   0.00000000
-10.06478399   4.16740335   0.00000000
 -9.96478399   4.17107116   0.00000000
 -9.86478399   4.17474818   0.00000000
 -9.76478399   4.17843436   0.00000000
 -9.66478399   4.18212962   0.00000000
 -9.56478399   4.18583388   0.00000000
 -9.46478399   4.18954709   0.00000000
 -9.36478399   4.19326916   0.00000000
 -9.26478399   4.19700003   0.00000000
 -9.16478399   4.20073961   0.00000000
 -9.06478399   4.20448784   0.00000000
 -8.96478399   4.20824464   0.00000000
 -8.86478399   4.21200994   0.00000000
 -8.76478399   4.21578365   0.00000000
 -8.66478399   4.21956571   0.00000000
 -8.56478399   4.22335604   0.00000000
 -8.46478399   4.22715455   0.00000000
 -8.36478399   4.23096118   0.00000000
 -8.26478399   4.23477584   0.00000000
 -8.16478399   4.23859844   0.00000000
 -8.06478399   4.24242893   0.00000000
 -7.96478399   4.24626720   0.00000000
 -7.86478399   4.25011318   0.00000000
 -7.76478399   4.25396680   0.00000000
 -7.66478399   4.25782796   0.00000000
 -7.56478399   4.26169658   0.00000000
 -7.46478399   4.26557258   0.00000000
 -7.36478399   4.26945589   0.00000000
 -7.26478399   4.27334640   0.00000000
 -7.16478399   4.27724405   0.00000000
 -7.06478399   4.28114873   0.00000000
 -6.96478399   4.28506038   0.00000000
 -6.86478399   4.28897889   0.00000000
 -6.76478399   4.29290419   0.00000000
 -6.66478399   4.29683618   0.00000000
 -6.56478399   4.30077479   0.00000000
 -6.46478399   4.30471991   0.00000000
 -6.36478399   4.30867147   0.00000000
 -6.26478399   4.31262936   0.00000000
 -6.16478399   4.31659351   0.00000000
 -6.06478399   4.32056383   0.00000000
 -5.96478399   4.32454021   0.00000000
 -5.86478399   4.32852258   0.00000000
 -5.76478399   4.33251083   0.00000000
 -5.66478399   4.33650488   0.00000000
 -5.56478399   4.34050464   0.00000000
 -5.46478399   4.34451001   0.00000000
 -5.36478399   4.34852090   0.00000000
 -5.26478399   4.35253721   0.00000000
 -5.16478399   4.35655886   0.00000000
 -5.06478399   4.36058574   0.00000000
 -4.96478399   4.36461776   0.00000000
 -4.86478399   4.36865484   0.00000000
 -4.76478399   4.37269686   0.00000000
 -4.66478399   4.37674374   0.00000000
 -4.56478399   4.38079538   0.00000000
 -4.46478399   4.38485168   0.00000000
 -4.36478399   4.38891255   0.00000000
 -4.26478399   4.39297788   0.00000000
 -4.16478399   4.39704759   0.00000000
 -4.06478399   4.40112157   0.00000000
 -3.96478399   4.40519972   0.00000000
 -3.86478399   4.40928196   0.00000000
 -3.76478399   4.41336816   0.00000000
 -3.66478399   4.41745825   0.00000000
 -3.56478399   4.42155212   0.00000000
 -3.46478399   4.42564966   0.00000000
 -3.36478399   4.42975078   0.00000000
 -3.26478399   4.43385538   0.00000000
 -3.16478399   4.43796336   0.00000000
 -3.06478399   4.44207462   0.00000000
 -2.96478399   4.44618905   0.00000000
 -2.86478399   4.45030656   0.00000000
 -2.76478399   4.45442704   0.00000000
 -2.66478399   4.45855039   0.00000000
 -2.56478399   4.46267651   0.00000000
 -2.46478399   4.46680530   0.00000000
 -2.36478399   4.47093665   0.00000000
 -2.26478399   4.47507047   0.00000000
 -2.16478399   4.47920665   0.00000000
 -2.06478399   4.48334508   0.00000000
 -1.96478399   4.48748567   0.00000000
 -1.86478399   4.49162830   0.00000000
 -1.76478399   4.49577289   0.00000000
 -1.66478399   4.49991931   0.00000000
 -1.56478399   4.50406748   0.00000000
 -1.46478399   4.50821728   0.00000000
 -1.36478399   4.51236862   0.00000000
 -1.26478399   4.51652138   0.00000000
 -1.16478399   4.52067547   0.00000000
 -1.06478399   4.52483077   0.00000000
 -0.96478399   4.52898719   0.00000000
 -0.86478399   4.53314462   0.00000000
 -0.76478399   4.53730296   0.00000000
 -0.66478399   4.54146210   0.00000000
 -0.56478399   4.54562193   0.00000000
 -0.46478399   4.54978236   0.00000000
 -0.36478399   4.55394327   0.00000000
 -0.26478399   4.55810457   0.00000000
 -0.16478399   4.56226615   0.00000000
 -0.06478399   4.56642789   0.00000000
  0.03521601   4.57058971   0.00000000
  0.13521601   4.57475149   0.00000000
  0.23521601   4.57891312   0.00000000
  0.33521601   4.58307451   0.00000000
  0.43521601   4.58723555   0.00000000
  0.53521601   4.59139613   0.00000000
  0.63521601   4.59555615   0.00000000
  0.73521601   4.59971551   0.00000000
  0.83521601   4.60387409   0.00000000
